dataset,workload,query_index,index_name,index_params,time_s,distcomp,recall
sald-128-100m,File(sald-128-1k),1948,messi,,,3.2625e-05,1.0
sald-128-100m,File(sald-128-1k),1949,messi,,,0.17106465,1.0
sald-128-100m,File(sald-128-1k),1950,messi,,,4.95e-05,1.0
sald-128-100m,File(sald-128-1k),1951,messi,,,0.042845075,1.0
sald-128-100m,File(sald-128-1k),1952,messi,,,1.6875e-05,1.0
sald-128-100m,File(sald-128-1k),1953,messi,,,0.1757368,1.0
sald-128-100m,File(sald-128-1k),1954,messi,,,0.000159175,1.0
sald-128-100m,File(sald-128-1k),1955,messi,,,0.161221,1.0
sald-128-100m,File(sald-128-1k),1956,messi,,,0.000452675,1.0
sald-128-100m,File(sald-128-1k),1957,messi,,,0.0025357,1.0
sald-128-100m,File(sald-128-1k),1958,messi,,,0.00014765,1.0
sald-128-100m,File(sald-128-1k),1959,messi,,,0.021430225,1.0
sald-128-100m,File(sald-128-1k),1960,messi,,,3.555e-05,1.0
sald-128-100m,File(sald-128-1k),1961,messi,,,0.173670375,1.0
sald-128-100m,File(sald-128-1k),1962,messi,,,0.00248895,1.0
sald-128-100m,File(sald-128-1k),1963,messi,,,0.3625808,1.0
sald-128-100m,File(sald-128-1k),1964,messi,,,3.2625e-05,1.0
sald-128-100m,File(sald-128-1k),1965,messi,,,0.6455088,1.0
sald-128-100m,File(sald-128-1k),1966,messi,,,8.46e-05,1.0
sald-128-100m,File(sald-128-1k),1967,messi,,,0.0328934,1.0
sald-128-100m,File(sald-128-1k),1968,messi,,,8.1e-06,1.0
sald-128-100m,File(sald-128-1k),1969,messi,,,1.0281358,1.0
sald-128-100m,File(sald-128-1k),1970,messi,,,2.295e-05,1.0
sald-128-100m,File(sald-128-1k),1971,messi,,,0.0864828,1.0
sald-128-100m,File(sald-128-1k),1972,messi,,,0.0002282,1.0
sald-128-100m,File(sald-128-1k),1973,messi,,,0.1796906,1.0
sald-128-100m,File(sald-128-1k),1974,messi,,,0.0024698,1.0
sald-128-100m,File(sald-128-1k),1975,messi,,,0.056811125,1.0
sald-128-100m,File(sald-128-1k),1976,messi,,,0.00032825,1.0
sald-128-100m,File(sald-128-1k),1977,messi,,,0.0643614,1.0
sald-128-100m,File(sald-128-1k),1978,messi,,,1.0575e-05,1.0
sald-128-100m,File(sald-128-1k),1979,messi,,,0.4215964,1.0
sald-128-100m,File(sald-128-1k),1980,messi,,,0.000271225,1.0
sald-128-100m,File(sald-128-1k),1981,messi,,,0.061734275,1.0
sald-128-100m,File(sald-128-1k),1982,messi,,,5.85e-06,1.0
sald-128-100m,File(sald-128-1k),1983,messi,,,0.140333525,1.0
sald-128-100m,File(sald-128-1k),1984,messi,,,0.001365725,1.0
sald-128-100m,File(sald-128-1k),1985,messi,,,0.043661075,1.0
sald-128-100m,File(sald-128-1k),1986,messi,,,8.55e-06,1.0
sald-128-100m,File(sald-128-1k),1987,messi,,,0.2355018,1.0
sald-128-100m,File(sald-128-1k),1988,messi,,,1.3275e-05,1.0
sald-128-100m,File(sald-128-1k),1989,messi,,,0.207025,1.0
sald-128-100m,File(sald-128-1k),1990,messi,,,0.000179325,1.0
sald-128-100m,File(sald-128-1k),1991,messi,,,0.7017654,1.0
sald-128-100m,File(sald-128-1k),1992,messi,,,1.4625e-05,1.0
sald-128-100m,File(sald-128-1k),1993,messi,,,0.1944389,1.0
sald-128-100m,File(sald-128-1k),1994,messi,,,0.0001891,1.0
sald-128-100m,File(sald-128-1k),1995,messi,,,0.0179137,1.0
sald-128-100m,File(sald-128-1k),1996,messi,,,0.000763125,1.0
sald-128-100m,File(sald-128-1k),1997,messi,,,0.068875475,1.0
sald-128-100m,File(sald-128-1k),1998,messi,,,0.000776075,1.0
sald-128-100m,File(sald-128-1k),1999,messi,,,0.145715625,1.0
