dataset,workload,query_index,index_name,target_recall,index_params,time_s,distcomp,recall
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),3933,faiss_hnsw,0.95,"{""efSearch"": 2, ""index_params"": ""HNSW32""}",0.00044314861297607423,0.0028,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),3934,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.00925130844116211,0.00365,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),3935,faiss_hnsw,0.95,"{""efSearch"": 1, ""index_params"": ""HNSW32""}",0.010795950889587402,0.002183333333333333,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),3936,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.00015735626220703125,0.006366666666666666,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),3937,faiss_hnsw,0.95,"{""efSearch"": 1, ""index_params"": ""HNSW32""}",9.493827819824218e-05,0.0016666666666666668,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),3938,faiss_hnsw,0.95,"{""efSearch"": 1, ""index_params"": ""HNSW32""}",9.074211120605469e-05,0.0011,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),3939,faiss_hnsw,0.95,"{""efSearch"": 32, ""index_params"": ""HNSW32""}",0.0002620220184326172,0.011466666666666667,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),3940,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.008617496490478516,0.0046166666666666665,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),3941,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.009201526641845703,0.007633333333333333,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),3942,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.0020139932632446287,0.00355,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),3943,faiss_hnsw,0.95,"{""efSearch"": 2, ""index_params"": ""HNSW32""}",0.0002640962600708008,0.0011333333333333334,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),3944,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.0001314401626586914,0.004916666666666666,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),3945,faiss_hnsw,0.95,"{""efSearch"": 2, ""index_params"": ""HNSW32""}",0.004146003723144531,0.00235,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),3946,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.009265637397766114,0.0023833333333333332,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),3947,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.008601975440979005,0.0064,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),3948,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.00898122787475586,0.0021,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),3949,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.0001706361770629883,0.00395,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),3950,faiss_hnsw,0.95,"{""efSearch"": 1, ""index_params"": ""HNSW32""}",0.0067751407623291016,0.0018333333333333333,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),3951,faiss_hnsw,0.95,"{""efSearch"": 2, ""index_params"": ""HNSW32""}",0.004475688934326172,0.0023333333333333335,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),3952,faiss_hnsw,0.95,"{""efSearch"": 1, ""index_params"": ""HNSW32""}",0.007473111152648926,0.0008166666666666667,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),3953,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.00014910697937011718,0.0063,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),3954,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.0005585432052612304,0.004316666666666667,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),3955,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.00011441707611083984,0.0038833333333333333,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),3956,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.0018500566482543945,0.0054,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),3957,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.0030937433242797852,0.006483333333333333,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),3958,faiss_hnsw,0.95,"{""efSearch"": 2, ""index_params"": ""HNSW32""}",9.572505950927734e-05,0.0022333333333333333,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),3959,faiss_hnsw,0.95,"{""efSearch"": 32, ""index_params"": ""HNSW32""}",0.008629274368286134,0.0108,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),3960,faiss_hnsw,0.95,"{""efSearch"": 1, ""index_params"": ""HNSW32""}",0.010427212715148926,0.0019666666666666665,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),3961,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.009032726287841797,0.0031166666666666665,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),3962,faiss_hnsw,0.95,"{""efSearch"": 1, ""index_params"": ""HNSW32""}",0.01044318675994873,0.0016,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),3963,faiss_hnsw,0.95,"{""efSearch"": 1, ""index_params"": ""HNSW32""}",0.008614516258239746,0.0014833333333333332,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),3964,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.00019078254699707032,0.0030666666666666668,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),3965,faiss_hnsw,0.95,"{""efSearch"": 2, ""index_params"": ""HNSW32""}",0.010129618644714355,0.0022166666666666667,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),3966,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.007966971397399903,0.00365,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),3967,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.00918123722076416,0.004933333333333333,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),3968,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.009360980987548829,0.00475,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),3969,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.009585714340209961,0.0031666666666666666,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),3970,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.009197711944580078,0.005483333333333333,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),3971,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.008823585510253907,0.0018,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),3972,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.009083771705627441,0.00465,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),3973,faiss_hnsw,0.95,"{""efSearch"": 2, ""index_params"": ""HNSW32""}",0.010444855690002442,0.0014833333333333332,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),3974,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.00658261775970459,0.0045,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),3975,faiss_hnsw,0.95,"{""efSearch"": 1, ""index_params"": ""HNSW32""}",0.010805249214172363,0.0017333333333333333,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),3976,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.006802964210510254,0.0024833333333333335,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),3977,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.00032744407653808596,0.004666666666666667,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),3978,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.00013551712036132812,0.0023,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),3979,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.0017515897750854492,0.00835,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),3980,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",9.870529174804688e-05,0.0025166666666666666,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),3981,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.0002770185470581055,0.0061333333333333335,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),3982,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.009145736694335938,0.004066666666666666,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),3983,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.006776094436645508,0.00635,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),3984,faiss_hnsw,0.95,"{""efSearch"": 64, ""index_params"": ""HNSW32""}",0.00744471549987793,0.020466666666666668,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),3985,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.009539318084716798,0.002183333333333333,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),3986,faiss_hnsw,0.95,"{""efSearch"": 1, ""index_params"": ""HNSW32""}",0.010809779167175293,0.0024833333333333335,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),3987,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.008510565757751465,0.00675,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),3988,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.009373044967651368,0.0022833333333333334,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),3989,faiss_hnsw,0.95,"{""efSearch"": 2, ""index_params"": ""HNSW32""}",0.009574532508850098,0.0025166666666666666,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),3990,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.00738682746887207,0.006466666666666667,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),3991,faiss_hnsw,0.95,"{""efSearch"": 1, ""index_params"": ""HNSW32""}",0.005695939064025879,0.0010666666666666667,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),3992,faiss_hnsw,0.95,"{""efSearch"": 1, ""index_params"": ""HNSW32""}",0.008792877197265625,0.0021,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),3993,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.009214377403259278,0.005933333333333333,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),3994,faiss_hnsw,0.95,"{""efSearch"": 2, ""index_params"": ""HNSW32""}",0.009489631652832032,0.002683333333333333,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),3995,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.00010106563568115234,0.00265,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),3996,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.00011899471282958985,0.0037,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),3997,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.00016524791717529297,0.0062,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),3998,faiss_hnsw,0.95,"{""efSearch"": 2, ""index_params"": ""HNSW32""}",9.543895721435547e-05,0.0018166666666666667,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),3999,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.008094096183776855,0.00635,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),4000,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.00012047290802001953,0.0044666666666666665,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),4001,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.007442474365234375,0.0033833333333333332,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),4002,faiss_hnsw,0.95,"{""efSearch"": 1, ""index_params"": ""HNSW32""}",0.007266402244567871,0.0021,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),4003,faiss_hnsw,0.95,"{""efSearch"": 2, ""index_params"": ""HNSW32""}",8.518695831298828e-05,0.00125,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),4004,faiss_hnsw,0.95,"{""efSearch"": 2, ""index_params"": ""HNSW32""}",0.0012223243713378907,0.0032166666666666667,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),4005,faiss_hnsw,0.95,"{""efSearch"": 1, ""index_params"": ""HNSW32""}",0.00010356903076171874,0.0031,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),4006,faiss_hnsw,0.95,"{""efSearch"": 1, ""index_params"": ""HNSW32""}",0.01069180965423584,0.0025,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),4007,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.009045147895812988,0.0031,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),4008,faiss_hnsw,0.95,"{""efSearch"": 1, ""index_params"": ""HNSW32""}",0.010588240623474122,0.0019166666666666666,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),4009,faiss_hnsw,0.95,"{""efSearch"": 32, ""index_params"": ""HNSW32""}",0.007526540756225586,0.009816666666666666,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),4010,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.007502269744873047,0.008433333333333333,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),4011,faiss_hnsw,0.95,"{""efSearch"": 2, ""index_params"": ""HNSW32""}",0.00010066032409667968,0.0024666666666666665,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),4012,faiss_hnsw,0.95,"{""efSearch"": 1, ""index_params"": ""HNSW32""}",0.009775543212890625,0.00175,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),4013,faiss_hnsw,0.95,"{""efSearch"": 32, ""index_params"": ""HNSW32""}",0.006782031059265137,0.00785,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),4014,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.0035336971282958984,0.0038166666666666666,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),4015,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",9.920597076416016e-05,0.0027166666666666667,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),4016,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",8.685588836669922e-05,0.00205,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),4017,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.0015540599822998046,0.005533333333333334,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),4018,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.007186436653137207,0.0020666666666666667,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),4019,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.008369541168212891,0.003916666666666666,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),4020,faiss_hnsw,0.95,"{""efSearch"": 1, ""index_params"": ""HNSW32""}",9.005069732666015e-05,0.0012333333333333332,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),4021,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",9.951591491699218e-05,0.0023,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),4022,faiss_hnsw,0.95,"{""efSearch"": 32, ""index_params"": ""HNSW32""}",0.0005456447601318359,0.015283333333333333,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),4023,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.00010418891906738281,0.0030166666666666666,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),4024,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",9.663105010986328e-05,0.0026,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),4025,faiss_hnsw,0.95,"{""efSearch"": 2, ""index_params"": ""HNSW32""}",0.008583140373229981,0.0022333333333333333,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),4026,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.004048681259155274,0.0031166666666666665,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),4027,faiss_hnsw,0.95,"{""efSearch"": 1, ""index_params"": ""HNSW32""}",0.007528090476989746,0.00195,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),4028,faiss_hnsw,0.95,"{""efSearch"": 4, ""index_params"": ""HNSW32""}",0.009663987159729003,0.0028333333333333335,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),4029,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.008299875259399413,0.004166666666666667,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),4030,faiss_hnsw,0.95,"{""efSearch"": 1, ""index_params"": ""HNSW32""}",0.011030769348144532,0.0019666666666666665,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),4031,faiss_hnsw,0.95,"{""efSearch"": 8, ""index_params"": ""HNSW32""}",0.008997654914855957,0.0031,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),4032,faiss_hnsw,0.95,"{""efSearch"": 16, ""index_params"": ""HNSW32""}",0.009837818145751954,0.0055,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),4033,faiss_hnsw,0.95,"{""efSearch"": 2, ""index_params"": ""HNSW32""}",0.009277582168579102,0.0028,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),4034,faiss_hnsw,0.95,"{""efSearch"": 2, ""index_params"": ""HNSW32""}",0.009616971015930176,0.0016833333333333333,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),4035,faiss_hnsw,0.95,"{""efSearch"": 2, ""index_params"": ""HNSW32""}",0.0007839441299438476,0.0027833333333333334,1.0
fashion_mnist-euclidean-784-60K,File(queries_fashion_mnist-euclidean-784-10000),4036,faiss_hnsw,0.95,"{""efSearch"": 32, ""index_params"": ""HNSW32""}",0.006740880012512207,0.011983333333333334,1.0
